"Omniscope-E46228B163272D25"
1031,85
1032,86
1033,85
1034,85
1035,85
1036,86
1037,86
1038,86
1039,87
1040,86
1041,85
1042,86
1043,87
1044,87
1045,87
1046,87
1047,87
1048,88
1049,88
1050,87
1051,88
1052,88
1053,88
1054,89
1055,88
1056,89
1057,89
1058,89
1059,89
1060,90
1061,90
1062,90
1063,91
1064,90
1065,90
1066,90
1067,90
1068,90
1069,91
1070,91
1071,90
1072,91
1073,92
1074,91
1075,91
1076,92
1077,92
1078,92
1079,93
1080,91
1081,93
1082,93
1083,92
1084,92
1085,93
1086,93
1087,93
1088,94
1089,93
1090,94
1091,95
1092,94
1093,94
1094,95
1095,94
1096,94
1097,95
1098,95
1099,95
1100,96
1101,95
1102,95
1103,96
1104,96
1105,95
1106,97
1107,96
1108,96
1109,98
1110,97
1111,97
1112,98
1113,97
1114,97
1115,97
1116,98
1117,98
1118,98
1119,98
1120,98
1121,99
1122,99
1123,98
1124,99
1125,99
1126,99
1127,99
1128,100
1129,100
1130,100
1131,101
1132,100
1133,100
1134,102
1135,101
1136,100
1137,102
1138,100
1139,100
1140,101
1141,101
1142,101
1143,102
1144,102
1145,102
1146,103
1147,102
1148,102
1149,103
1150,103
1151,103
1152,104
1153,104
1154,104
1155,104
1156,104
1157,104
1158,105
1159,105
1160,104
1161,103
1162,104
1163,105
1164,105
1165,105
1166,105
1167,106
1168,106
1169,105
1170,106
1171,106
1172,106
1173,106
1174,107
1175,106
1176,107
1177,108
1178,107
1179,107
1180,109
1181,108
1182,107
1183,108
1184,108
1185,108
1186,108
1187,108
1188,108
1189,110
1190,109
1191,108
1192,109
1193,109
1194,109
1195,110
1196,110
1197,110
1198,110
1199,110
1200,110
1201,111
1202,111
1203,111
1204,111
1205,112
1206,111
1207,111
1208,111
1209,111
1210,112
1211,112
1212,112
1213,112
1214,113
1215,113
1216,113
1217,113
1218,113
1219,113
1220,114
1221,113
1222,113
1223,115
1224,114
1225,114
1226,115
1227,115
1228,115
1229,116
1230,115
1231,115
1232,116
1233,115
1234,115
1235,116
1236,116
1237,116
1238,116
1239,116
1240,116
1241,117
1242,117
1243,117
1244,117
1245,118
1246,117
1247,117
1248,118
1249,117
1250,118
1251,118
1252,118
1253,120
1254,119
1255,118
1256,119
1257,119
1258,119
1259,119
1260,119
1261,120
1262,120
1263,120
1264,120
1265,120
1266,121
1267,120
1268,120
1269,121
1270,121
1271,121
1272,122
1273,121
1274,121
1275,122
1276,122
1277,122
1278,123
1279,123
1280,122
1281,123
1282,122
1283,123
1284,123
1285,124
1286,123
1287,124
1288,124
1289,124
1290,124
1291,125
1292,124
1293,125
1294,125
1295,124
1296,125
1297,125
1298,125
1299,125
1300,126
1301,126
1302,126
1303,126
1304,126
1305,126
1306,126
1307,126
1308,126
1309,127
1310,127
1311,127
1312,128
1313,127
1314,127
1315,128
1316,127
1317,128
1318,129
1319,128
1320,128
1321,129
1322,129
1323,128
1324,129
1325,130
1326,130
1327,130
1328,130
1329,130
1330,130
1331,130
1332,130
1333,131
1334,131
1335,131
1336,131
1337,131
1338,131
1339,131
1340,132
1341,131
1342,132
1343,133
1344,132
1345,132
1346,133
1347,132
1348,133
1349,134
1350,133
1351,133
1352,134
1353,132
1354,133
1355,134
1356,134
1357,134
1358,134
1359,134
1360,134
1361,135
1362,135
1363,134
1364,136
1365,136
1366,135
1367,136
1368,136
1369,136
1370,137
1371,136
1372,136
1373,138
1374,137
1375,136
1376,137
1377,137
1378,137
1379,137
1380,138
1381,138
1382,138
1383,138
1384,138
1385,138
1386,139
1387,139
1388,138
1389,139
1390,139
1391,140
1392,139
1393,139
1394,139
1395,140
1396,140
1397,140
1398,141
1399,141
1400,140
1401,140
1402,141
1403,141
1404,142
1405,141
1406,141
1407,142
1408,142
1409,142
1410,142
1411,142
1412,142
1413,143
1414,143
1415,143
1416,144
1417,143
1418,142
1419,144
1420,144
1421,144
1422,145
1423,144
1424,144
1425,145
1426,143
1427,99
1428,67
1429,56
1430,51
1431,51
1432,51
1433,51
1434,51
1435,51
1436,51
1437,51
1438,52
1439,51
1440,51
1441,52
1442,52
1443,52
1444,53
1445,53
1446,53
1447,54
1448,53
1449,53
1450,53
1451,53
1452,53
1453,54
1454,54
1455,54
1456,54
1457,54
1458,55
1459,55
1460,55
1461,54
1462,55
1463,55
1464,55
1465,56
1466,56
1467,56
1468,57
1469,57
1470,56
1471,56
1472,57
1473,56
1474,56
1475,57
1476,58
1477,57
1478,58
1479,58
1480,58
1481,58
1482,58
1483,58
1484,59
1485,58
1486,58
1487,59
1488,59
1489,59
1490,60
1491,59
1492,59
1493,61
1494,61
1495,60
1496,61
1497,60
1498,59
1499,61
1500,60
1501,61
1502,62
1503,61
1504,61
1505,62
1506,62
1507,62
1508,62
1509,62
1510,62
1511,62
1512,63
1513,62
1514,63
1515,64
1516,64
1517,64
1518,64
1519,64
1520,64
1521,63
1522,64
1523,64
1524,65
1525,64
1526,64
1527,65
1528,65
1529,65
1530,66
1531,66
1532,65
1533,66
1534,65
1535,66
1536,67
1537,66
1538,66
1539,67
1540,67
1541,67
1542,68
1543,68
1544,68
1545,68
1546,67
1547,67
1548,69
1549,69
1550,68
1551,69
1552,69
1553,69
1554,69
1555,69
1556,69
1557,70
1558,70
1559,69
1560,70
1561,71
1562,70
1563,70
1564,71
1565,71
1566,71
1567,72
1568,71
1569,71
1570,72
1571,71
1572,71
1573,72
1574,72
1575,71
1576,73
1577,72
1578,72
1579,73
1580,73
1581,73
1582,74
1583,73
1584,73
1585,74
1586,74
1587,74
1588,74
1589,74
1590,74
1591,76
1592,75
1593,75
1594,75
1595,75
1596,75
1597,76
1598,75
1599,76
1600,76
1601,76
1602,76
1603,76
1604,77
1605,77
1606,77
1607,77
1608,77
1609,77
1610,77
1611,77
1612,77
1613,79
1614,79
1615,78
1616,79
1617,79
1618,78
1619,79
1620,79
1621,79
1622,80
1623,79
1624,79
1625,80
1626,80
1627,80
1628,81
1629,80
1630,80
1631,81
1632,81
1633,81
1634,82
1635,81
1636,81
1637,82
1638,82
1639,81
1640,82
1641,81
1642,82
1643,83
1644,82
1645,83
1646,83
1647,83
1648,83
1649,83
1650,84
1651,84
1652,84
1653,85
1654,84
1655,84
1656,85
1657,84
1658,84
1659,85
1660,85
1661,85
1662,86
1663,86
1664,85
1665,86
1666,85
1667,85
1668,87
1669,86
1670,87
1671,87
1672,87
1673,87
1674,87
1675,87
1676,87
1677,88
1678,88
1679,87
1680,88
1681,88
1682,88
1683,89
1684,89
1685,89
1686,89
1687,90
1688,89
1689,89
1690,91
1691,90
1692,90
1693,91
1694,90
1695,90
1696,90
1697,90
1698,91
1699,91
1700,90
1701,91
1702,92
1703,91
1704,91
1705,91
1706,91
1707,92
1708,93
1709,92
1710,93
1711,94
1712,93
1713,92
1714,93
1715,93
1716,93
1717,94
1718,94
1719,94
1720,94
1721,95
1722,94
1723,95
1724,95
1725,94
1726,95
1727,95
1728,95
1729,96
1730,96
1731,95
1732,97
1733,97
1734,96
1735,96
1736,96
1737,96
1738,96
1739,97
1740,97
1741,97
1742,98
1743,97
1744,98
1745,98
1746,98
1747,98
1748,98
1749,98
1750,98
1751,99
1752,99
1753,99
1754,100
1755,99
1756,99
1757,100
1758,101
1759,99
1760,100
1761,100
1762,99
1763,101
1764,101
1765,100
1766,101
1767,101
1768,101
1769,102
1770,101
1771,101
1772,102
1773,102
1774,102
1775,103
1776,103
1777,102
1778,103
1779,103
1780,103
1781,103
1782,104
1783,104
1784,104
1785,104
1786,103
1787,103
1788,105
1789,105
1790,104
1791,105
1792,105
1793,105
1794,106
1795,105
1796,105
1797,106
1798,106
1799,105
1800,106
1801,107
1802,106
1803,106
1804,107
1805,107
1806,108
1807,107
1808,107
1809,107
1810,108
1811,107
1812,108
1813,108
1814,108
1815,108
1816,108
1817,109
1818,109
1819,109
1820,108
1821,109
1822,110
1823,109
1824,110
1825,109
1826,110
1827,110
1828,110
1829,110
1830,111
1831,112
1832,111
1833,111
1834,111
1835,111
1836,111
1837,112
1838,111
1839,112
1840,113
1841,111
1842,112
1843,113
1844,113
1845,112
1846,113
1847,113
1848,113
1849,114
1850,113
1851,113
1852,114
1853,115
1854,114
1855,115
1856,115
1857,114
1858,115
1859,115
1860,115
1861,116
1862,116
1863,115
1864,116
1865,116
1866,116
1867,116
1868,116
1869,116
1870,117
1871,117
1872,116
1873,117
1874,118
1875,117
1876,117
1877,118
1878,118
1879,118
1880,118
1881,118
1882,118
1883,118
1884,118
1885,118
1886,119
1887,119
1888,119
1889,120
1890,120
1891,120
1892,121
1893,120
1894,120
1895,121
1896,121
1897,121
1898,121
1899,121
1900,121
1901,122
1902,121
1903,122
1904,122
1905,121
1906,121
1907,122
1908,122
1909,122
1910,122
1911,123
1912,123
1913,123
1914,123
1915,123
1916,123
1917,124
1918,124
1919,123
1920,125
1921,124
1922,124
1923,125
1924,124
1925,126
1926,126
1927,125
1928,125
1929,126
1930,125
1931,125
1932,127
1933,126
1934,126
1935,127
1936,126
1937,127
1938,127
1939,127
1940,127
1941,127
1942,128
1943,127
1944,128
1945,128
1946,128
1947,129
1948,129
1949,128
1950,129
1951,129
1952,128
1953,128
1954,129
1955,130
1956,130
1957,130
1958,129
1959,130
1960,131
1961,130
1962,130
1963,131
1964,131
1965,131
1966,131
1967,131
1968,131
1969,132
1970,131
1971,131
1972,133
1973,133
1974,132
1975,133
1976,133
1977,132
1978,133
1979,133
1980,133
1981,134
1982,134
1983,133
1984,134
1985,134
1986,134
1987,134
1988,135
1989,135
1990,135
1991,135
1992,134
1993,136
1994,136
1995,135
1996,135
1997,136
1998,137
1999,137
2000,136
2001,136
2002,136
2003,136
2004,137
2005,137
2006,138
2007,137
2008,137
2009,138
2010,138
2011,138
2012,138
2013,138
2014,138
2015,139
2016,138
2017,138
2018,139
2019,139
2020,139
2021,140
2022,140
2023,139
2024,140
2025,140
2026,139
2027,141
2028,141
2029,140
2030,141
2031,141
2032,141
2033,142
2034,141
2035,141
2036,142
2037,142
2038,142
2039,142
2040,142
2041,142
2042,142
2043,143
2044,142
2045,143
2046,144
2047,143
2048,143
2049,144
2050,143
2051,143
2052,144
2053,144
2054,144
2055,124
2056,78
2057,58
2058,54
2059,51
2060,50
2061,51
2062,51
2063,51
2064,51
2065,51
2066,52
2067,52
2068,52
2069,52
2070,53
2071,52
2072,53
2073,51
2074,52
2075,53
2076,53
2077,53
2078,53
2079,54
2080,54
2081,54
2082,53
2083,54
2084,54
2085,54
2086,55
2087,54
2088,55
2089,56
2090,55
2091,55
2092,56
2093,56
2094,55
2095,56
2096,56
2097,55
2098,55
2099,56
2100,56
2101,57
2102,57
2103,57
2104,57
2105,58
2106,58
2107,58
2108,58
2109,58
2110,59
2111,59
2112,58
2113,59
2114,59
2115,58
2116,60
2117,59
2118,59
2119,60
2120,59
2121,59
2122,60
2123,60
2124,60
2125,61
2126,61
2127,60
2128,61
2129,61
2130,61
2131,61
2132,62
2133,61
2134,61
2135,63
2136,62
2137,62
2138,63
2139,63
2140,62
2141,63
2142,63
2143,63
2144,64
2145,63
2146,62
2147,64
2148,64
2149,63
2150,64
2151,64
2152,64
2153,66
2154,64
2155,64
2156,65
2157,65
2158,65
2159,66
2160,66
2161,66
2162,66
2163,66
2164,67
2165,67
2166,67
2167,67
2168,67
2169,67
2170,67
2171,67
2172,67
2173,67
2174,68
2175,68
2176,68
2177,68
2178,68
2179,68
2180,68
2181,69
2182,69
2183,69
2184,69
2185,69
2186,69
2187,70
2188,70
2189,70
2190,72
2191,71
2192,70
2193,71
2194,70
2195,70
2196,71
2197,71
2198,71
2199,72
2200,72
2201,71
2202,72
2203,72
2204,72
2205,73
2206,72
2207,72
2208,73
2209,73
2210,73
2211,74
2212,74
2213,74
2214,75
2215,74
2216,75
2217,74
2218,74
2219,74
2220,75
2221,75
2222,75
2223,75
2224,76
2225,75
2226,75
2227,76
2228,76
2229,76
2230,77
2231,76
2232,76
2233,77
2234,77
2235,76
2236,78
2237,78
2238,78
2239,78
2240,77
2241,77
2242,78
2243,78
2244,78
2245,79
2246,79
2247,78
2248,79
2249,79
2250,79
2251,80
2252,80
2253,79
2254,80
2255,80
2256,80
2257,80
2258,80
2259,81
2260,81
2261,81
2262,81
2263,81
2264,82
2265,81
2266,80
2267,82
2268,81
2269,82
2270,83
2271,83
2272,82
2273,83
2274,82
2275,82
2276,84
2277,83
2278,83
2279,84
2280,84
2281,84
2282,84
2283,84
2284,84
2285,85
2286,85
2287,85
2288,85
2289,85
2290,86
2291,86
2292,86
2293,86
2294,86
2295,85
2296,85
2297,87
2298,87
2299,86
2300,87
2301,87
2302,87
2303,87
2304,87
2305,87
2306,87
2307,88
2308,88
2309,89
2310,89
2311,88
2312,88
2313,88
2314,88
2315,88
2316,89
2317,89
2318,90
2319,90
2320,90
2321,90
2322,90
2323,91
2324,90
2325,91
2326,91
2327,91
2328,92
2329,91
2330,91
2331,92
2332,92
2333,92
2334,93
2335,93
2336,92
2337,93
2338,92
2339,92
2340,93
2341,93
2342,92
2343,94
2344,94
2345,93
2346,94
2347,93
2348,94
2349,94
2350,94
2351,94
2352,94
2353,95
2354,95
2355,95
2356,95
2357,96
2358,96
2359,96
2360,95
2361,95
2362,96
2363,96
2364,96
2365,97
2366,97
2367,97
2368,97
2369,97
2370,97
2371,98
2372,97
2373,97
2374,98
2375,98
2376,98
2377,98
2378,98
2379,98
2380,99
2381,99
2382,99
2383,100
2384,100
2385,99
2386,99
2387,100
2388,100
2389,100
2390,100
2391,101
2392,101
2393,101
2394,101
2395,101
2396,102
2397,101
2398,101
2399,102
2400,101
2401,102
2402,102
2403,102
2404,103
2405,104
2406,103
2407,102
2408,104
2409,103
2410,103
2411,103
2412,103
2413,104
2414,104
2415,104
2416,104
2417,105
2418,105
2419,105
2420,105
2421,105
2422,105
2423,106
2424,105
2425,105
2426,106
2427,106
2428,106
2429,107
2430,107
2431,106
2432,107
2433,107
2434,106
2435,107
2436,108
2437,107
2438,108
2439,108
2440,108
2441,107
2442,109
2443,108
2444,108
2445,109
2446,108
2447,109
2448,109
2449,109
2450,109
2451,110
2452,110
2453,110
2454,110
2455,110
2456,110
2457,110
2458,110
2459,110
2460,111
2461,111
2462,111
2463,112
2464,111
2465,111
2466,112
2467,112
2468,112
2469,113
2470,112
2471,112
2472,113
2473,113
2474,113
2475,113
2476,113
2477,113
2478,114
2479,114
2480,113
2481,114
2482,114
2483,114
2484,114
2485,115
2486,115
2487,115
2488,116
2489,115
2490,116
2491,116
2492,115
2493,115
2494,116
2495,116
2496,116
2497,117
2498,116
2499,116
2500,118
2501,117
2502,117
2503,118
2504,117
2505,116
2506,118
2507,118
2508,118
2509,118
2510,118
2511,118
2512,119
2513,119
2514,118
2515,119
2516,120
2517,119
2518,119
2519,120
2520,120
2521,120
2522,121
2523,120
2524,121
2525,121
2526,121
2527,121
2528,121
2529,121
2530,120
2531,121
2532,121
2533,122
2534,122
2535,122
2536,122
2537,123
2538,123
2539,122
2540,123
2541,123
2542,123
2543,124
2544,123
2545,124
2546,125
2547,124
2548,124
2549,125
2550,125
2551,124
2552,125
2553,124
2554,124
2555,125
2556,125
2557,125
2558,126
2559,126
2560,125
2561,126
2562,126
2563,126
2564,126
2565,127
2566,127
2567,127
2568,127
2569,127
2570,127
2571,128
2572,128
2573,127
2574,129
2575,128
2576,128
2577,129
2578,128
2579,128
2580,129
2581,129
2582,129
2583,130
2584,129
2585,129
2586,130
2587,130
2588,130
2589,131
2590,131
2591,130
2592,131
2593,131
2594,130
2595,132
2596,132
2597,131
2598,133
2599,132
2600,132
2601,132
2602,132
2603,132
2604,132
2605,133
2606,133
2607,133
2608,133
2609,133
2610,134
2611,134
2612,133
2613,134
2614,134
2615,134
2616,134
2617,135
2618,135
2619,135
2620,136
2621,136
2622,136
2623,136
2624,136
2625,134
2626,136
2627,136
2628,136
2629,137
2630,136
2631,136
2632,137
2633,137
2634,136
2635,138
2636,138
2637,137
2638,138
2639,138
2640,138
2641,138
2642,138
2643,138
2644,139
2645,139
2646,139
2647,139
2648,139
2649,139
2650,139
2651,139
2652,139
2653,140
2654,141
2655,140
2656,140
2657,141
2658,141
2659,140
2660,141
2661,141
2662,141
2663,142
2664,141
2665,142
2666,143
2667,142
2668,142
2669,143
2670,143
2671,143
2672,143
2673,142
2674,143
2675,143
2676,143
2677,143
2678,144
2679,144
2680,144
2681,144
2682,144
2683,143
2684,95
2685,66
2686,54
2687,52
2688,51
2689,50
2690,51
2691,51
2692,51
2693,52
2694,51
2695,52
2696,52
2697,51
2698,51
2699,52
2700,53
2701,52
2702,52
2703,53
2704,53
2705,53
2706,53
2707,53
2708,53
2709,54
2710,53
2711,53
2712,54
2713,55
2714,54
2715,55
2716,55
2717,55
2718,56
2719,55
2720,55
2721,56
2722,55
2723,55
2724,56
2725,56
2726,56
2727,57
2728,56
2729,56
2730,57
2731,57
2732,56
2733,57
2734,58
2735,57
2736,58
2737,58
2738,58
2739,59
2740,58
2741,58
2742,60
2743,59
2744,59
2745,59
2746,59
2747,59
2748,60
2749,59
2750,60
2751,60
2752,61
2753,60
2754,60
2755,61
2756,61
2757,61
2758,61
2759,61
2760,61
2761,62
2762,62
2763,61
2764,63
2765,63
2766,62
2767,63
2768,63
2769,62
2770,63
2771,62
2772,63
2773,64
2774,63
2775,63
2776,64
2777,64
2778,63
2779,65
2780,65
2781,64
2782,65
2783,65
2784,64
2785,65
2786,66
2787,65
2788,65
2789,66
2790,66
2791,66
2792,66
2793,67
2794,66
2795,66
2796,66
2797,66
2798,67
2799,67
2800,67
2801,68
2802,68
2803,68
2804,68
2805,68
2806,68
2807,69
2808,69
2809,68
2810,69
2811,69
2812,69
2813,70
2814,70
2815,70
2816,70
2817,69
2818,69
2819,70
2820,71
2821,70
2822,71
2823,71
2824,71
2825,71
2826,71
2827,71
2828,72
2829,72
2830,72
2831,72
2832,73
2833,72
2834,72
2835,73
2836,72
2837,73
2838,74
2839,74
2840,73
2841,74
2842,73
2843,73
2844,74
2845,74
2846,74
2847,75
2848,75
2849,74
2850,76
2851,75
2852,75
2853,76
2854,76
2855,76
2856,76
2857,76
2858,76
2859,76
2860,76
2861,77
2862,78
2863,77
2864,77
2865,77
2866,77
2867,77
2868,78
2869,78
2870,78
2871,78
2872,78
2873,78
2874,79
2875,79
2876,79
2877,79
2878,79
2879,79
2880,80
2881,80
2882,80
2883,80
2884,81
2885,80
2886,80
2887,80
2888,80
2889,81
2890,82
2891,81
2892,81
2893,82
2894,80
2895,80
2896,82
2897,82
2898,82
2899,83
2900,82
2901,82
2902,83
2903,82
2904,83
2905,84
2906,84
2907,84
2908,84
2909,84
2910,85
2911,85
2912,84
2913,84
2914,84
2915,85
2916,84
2917,85
2918,86
2919,85
2920,85
2921,85
2922,86
2923,86
2924,86
2925,86
2926,86
2927,87
2928,87
2929,87
2930,87
2931,88
2932,88
2933,88
2934,87
2935,87
2936,88
2937,87
2938,87
2939,89
2940,89
2941,88
2942,89
2943,89
2944,89
2945,89
2946,89
2947,89
2948,90
2949,90
2950,89
2951,90
2952,91
2953,90
2954,91
2955,91
2956,90
2957,92
2958,92
2959,91
2960,92
2961,92
2962,91
2963,92
2964,92
2965,92
2966,92
2967,93
2968,92
2969,93
2970,94
2971,93
2972,93
2973,94
2974,93
2975,94
2976,94
2977,94
2978,94
2979,95
2980,95
2981,95
2982,96
2983,95
2984,95
2985,95
2986,95
2987,95
2988,96
2989,95
2990,95
2991,97
2992,97
