"Omniscope-E46228B163272D25"
806,82
807,83
808,83
809,84
810,86
811,86
812,87
813,89
814,89
815,89
816,90
817,91
818,92
819,93
820,94
821,95
822,96
823,97
824,97
825,97
826,99
827,100
828,101
829,101
830,102
831,103
832,104
833,104
834,105
835,107
836,106
837,107
838,108
839,109
840,109
841,111
842,111
843,112
844,114
845,114
846,114
847,115
848,115
849,115
850,117
851,117
852,118
853,119
854,119
855,119
856,121
857,121
858,121
859,123
860,123
861,124
862,124
863,125
864,125
865,126
866,126
867,127
868,127
869,129
870,129
871,129
872,130
873,130
874,130
875,132
876,131
877,132
878,133
879,133
880,133
881,134
882,134
883,134
884,135
885,136
886,136
887,137
888,136
889,137
890,138
891,138
892,139
893,139
894,139
895,139
896,139
897,139
898,139
899,141
900,140
901,141
902,141
903,142
904,141
905,142
906,143
907,143
908,143
909,143
910,142
911,143
912,144
913,143
914,143
915,144
916,144
917,144
918,144
919,144
920,144
921,144
922,144
923,144
924,145
925,145
926,145
927,145
928,145
929,145
930,146
931,145
932,144
933,145
934,145
935,144
936,144
937,144
938,144
939,144
940,145
941,144
942,144
943,144
944,143
945,142
946,143
947,143
948,142
949,142
950,143
951,142
952,142
953,142
954,142
955,142
956,141
957,141
958,141
959,140
960,140
961,140
962,139
963,139
964,139
965,138
966,138
967,139
968,138
969,137
970,137
971,136
972,136
973,136
974,135
975,134
976,135
977,134
978,133
979,133
980,132
981,132
982,132
983,131
984,130
985,130
986,130
987,128
988,129
989,129
990,128
991,127
992,126
993,125
994,125
995,125
996,123
997,123
998,123
999,122
1000,121
1001,121
1002,120
1003,119
1004,119
1005,118
1006,118
1007,117
1008,116
1009,115
1010,116
1011,115
1012,114
1013,113
1014,112
1015,112
1016,111
1017,109
1018,109
1019,110
1020,108
1021,107
1022,106
1023,106
1024,104
1025,104
1026,104
1027,102
1028,102
1029,101
1030,100
1031,99
1032,99
1033,98
1034,96
1035,96
1036,96
1037,95
1038,94
1039,93
1040,91
1041,91
1042,89
1043,89
1044,88
1045,87
1046,86
1047,86
1048,85
1049,83
1050,83
1051,82
1052,81
1053,81
1054,79
1055,78
1056,78
1057,77
1058,76
1059,76
1060,74
1061,74
1062,73
1063,71
1064,70
1065,69
1066,68
1067,68
1068,67
1069,66
1070,65
1071,64
1072,63
1073,62
1074,61
1075,61
1076,59
1077,58
1078,57
1079,56
1080,55
1081,55
1082,53
1083,53
1084,53
1085,51
1086,50
1087,49
1088,47
1089,46
1090,46
1091,45
1092,44
1093,44
1094,42
1095,41
1096,41
1097,39
1098,38
1099,38
1100,37
1101,36
1102,35
1103,33
1104,33
1105,33
1106,31
1107,30
1108,29
1109,30
1110,28
1111,27
1112,25
1113,24
1114,23
1115,23
1116,22
1117,21
1118,20
1119,19
1120,19
1121,18
1122,17
1123,16
1124,15
1125,13
1126,13
1127,12
1128,11
1129,10
1130,10
1131,9
1132,8
1133,8
1134,7
1135,5
1136,5
1137,3
1138,2
1139,2
1140,1
1141,
1142,
1143,-2
1144,-2
1145,-3
1146,-4
1147,-4
1148,-5
1149,-6
1150,-7
1151,-7
1152,-8
1153,-9
1154,-10
1155,-10
1156,-11
1157,-11
1158,-12
1159,-13
1160,-13
1161,-15
1162,-16
1163,-16
1164,-17
1165,-17
1166,-18
1167,-19
1168,-19
1169,-20
1170,-20
1171,-22
1172,-22
1173,-22
1174,-23
1175,-24
1176,-24
1177,-25
1178,-26
1179,-25
1180,-27
1181,-27
1182,-26
1183,-29
1184,-30
1185,-29
1186,-30
1187,-31
1188,-31
1189,-32
1190,-32
1191,-32
1192,-33
1193,-34
1194,-33
1195,-34
1196,-35
1197,-35
1198,-35
1199,-36
1200,-36
1201,-37
1202,-37
1203,-37
1204,-38
1205,-38
1206,-39
1207,-38
1208,-39
1209,-39
1210,-40
1211,-40
1212,-40
1213,-40
1214,-41
1215,-41
1216,-41
1217,-42
1218,-42
1219,-42
1220,-42
1221,-43
1222,-42
1223,-43
1224,-44
1225,-43
1226,-44
1227,-44
1228,-43
1229,-44
1230,-44
1231,-44
1232,-45
1233,-45
1234,-44
1235,-44
1236,-45
1237,-44
1238,-44
1239,-45
1240,-44
1241,-45
1242,-45
1243,-44
1244,-45
1245,-45
1246,-45
1247,-44
1248,-45
1249,-45
1250,-44
1251,-44
1252,-45
1253,-44
1254,-44
1255,-44
1256,-44
1257,-44
1258,-44
1259,-44
1260,-44
1261,-44
1262,-43
1263,-43
1264,-43
1265,-42
1266,-42
1267,-42
1268,-41
1269,-42
1270,-41
1271,-41
1272,-41
1273,-41
1274,-40
1275,-40
1276,-40
1277,-39
1278,-39
1279,-38
1280,-38
1281,-38
1282,-39
1283,-37
1284,-37
1285,-37
1286,-36
1287,-36
1288,-36
1289,-35
1290,-35
1291,-35
1292,-34
1293,-33
1294,-33
1295,-32
1296,-32
1297,-32
1298,-31
1299,-31
1300,-30
1301,-29
1302,-29
1303,-29
1304,-28
1305,-27
1306,-27
1307,-27
1308,-25
1309,-25
1310,-24
1311,-23
1312,-23
1313,-23
1314,-21
1315,-21
1316,-22
1317,-20
1318,-19
1319,-19
1320,-18
1321,-18
1322,-17
1323,-16
1324,-16
1325,-14
1326,-14
1327,-13
1328,-13
1329,-12
1330,-12
1331,-11
1332,-9
1333,-9
1334,-9
1335,-7
1336,-6
1337,-6
1338,-5
1339,-4
1340,-4
1341,-2
1342,-2
1343,-2
1344,
1345,
1346,1
1347,2
1348,3
1349,4
1350,4
1351,5
1352,6
1353,7
1354,8
1355,8
1356,9
1357,11
1358,11
1359,12
1360,13
1361,14
1362,15
1363,16
1364,16
1365,17
1366,19
1367,19
1368,19
1369,22
1370,22
1371,23
1372,24
1373,24
1374,25
1375,26
1376,27
1377,28
1378,30
1379,31
1380,31
1381,32
1382,33
1383,33
1384,35
1385,35
1386,36
1387,38
1388,39
1389,39
1390,40
1391,42
1392,42
1393,43
1394,45
1395,45
1396,46
1397,48
1398,48
1399,49
1400,50
1401,51
1402,51
1403,53
1404,54
1405,54
1406,56
1407,56
1408,57
1409,59
1410,59
1411,60
1412,61
1413,62
1414,63
1415,64
1416,65
1417,66
1418,67
1419,67
1420,68
1421,70
1422,71
1423,71
1424,73
1425,73
1426,73
1427,75
1428,75
1429,77
1430,78
1431,79
1432,79
1433,81
1434,82
1435,82
1436,83
1437,84
1438,85
1439,86
1440,87
1441,87
1442,88
1443,90
1444,90
1445,91
1446,93
1447,93
1448,93
1449,94
1450,94
1451,96
1452,97
1453,97
1454,98
1455,100
1456,100
1457,100
1458,102
1459,103
1460,103
1461,105
1462,104
1463,105
1464,107
1465,107
1466,108
1467,109
1468,109
1469,110
1470,111
1471,111
1472,112
1473,113
1474,113
1475,114
1476,115
1477,116
1478,117
1479,117
1480,118
1481,119
1482,119
1483,120
1484,120
1485,121
1486,122
1487,122
1488,122
1489,124
1490,124
1491,125
1492,125
1493,126
1494,127
1495,128
1496,127
1497,127
1498,128
1499,129
1500,129
1501,131
1502,131
1503,131
1504,132
1505,132
1506,132
1507,133
1508,134
1509,133
1510,135
1511,135
1512,135
1513,136
1514,136
1515,136
1516,138
1517,138
1518,137
1519,138
1520,138
1521,138
1522,138
1523,139
1524,139
1525,139
1526,140
1527,140
1528,141
1529,141
1530,140
1531,141
1532,143
1533,142
1534,141
1535,143
1536,142
1537,143
1538,144
1539,143
1540,143
1541,144
1542,144
1543,143
1544,144
1545,144
1546,144
1547,144
1548,144
1549,144
1550,145
1551,145
1552,144
1553,145
1554,145
1555,144
1556,145
1557,145
1558,145
1559,145
1560,145
1561,144
1562,144
1563,145
1564,144
1565,144
1566,145
1567,145
1568,144
1569,144
1570,144
1571,143
1572,144
1573,143
1574,143
1575,143
1576,143
1577,142
1578,143
1579,143
1580,142
1581,143
1582,142
1583,141
1584,142
1585,141
1586,141
1587,141
1588,140
1589,140
1590,140
1591,139
1592,139
1593,139
1594,137
1595,137
1596,138
1597,138
1598,137
1599,136
1600,136
1601,136
1602,136
1603,135
1604,134
1605,134
1606,134
1607,133
1608,132
1609,133
1610,132
1611,131
1612,131
1613,131
1614,130
1615,130
1616,129
1617,127
1618,128
1619,127
1620,127
1621,126
1622,126
1623,125
1624,125
1625,123
1626,123
1627,123
1628,122
1629,121
1630,121
1631,120
1632,119
1633,119
1634,118
1635,117
1636,118
1637,117
1638,115
1639,115
1640,114
1641,113
1642,112
1643,112
1644,111
1645,111
1646,110
1647,109
1648,108
1649,108
1650,106
1651,106
1652,106
1653,105
1654,104
1655,102
1656,102
1657,101
1658,101
1659,99
1660,99
1661,99
1662,97
1663,96
1664,96
1665,95
1666,93
1667,93
1668,92
1669,92
1670,91
1671,90
1672,88
1673,88
1674,87
1675,86
1676,86
1677,84
1678,83
1679,83
1680,81
1681,80
1682,80
1683,79
1684,79
1685,78
1686,76
1687,76
1688,74
1689,73
1690,72
1691,72
1692,71
1693,70
1694,69
1695,69
1696,67
1697,66
1698,65
1699,64
1700,64
1701,63
1702,61
1703,61
1704,60
1705,58
1706,57
1707,57
1708,56
1709,55
1710,54
1711,53
1712,52
1713,51
1714,50
1715,49
1716,49
1717,48
1718,46
1719,46
1720,45
1721,43
1722,43
1723,42
1724,40
1725,40
1726,39
1727,38
1728,37
1729,36
1730,35
1731,34
1732,33
1733,33
1734,32
1735,31
1736,29
1737,28
1738,28
1739,27
1740,26
1741,25
1742,24
1743,23
1744,23
1745,20
1746,20
1747,20
1748,18
1749,17
1750,17
1751,16
1752,15
1753,14
1754,13
1755,12
1756,12
1757,11
1758,10
1759,10
1760,8
1761,6
1762,6
1763,6
1764,5
1765,4
1766,3
1767,2
1768,2
1769,1
1770,-1
1771,-1
1772,-2
1773,-3
1774,-3
1775,-4
1776,-5
1777,-5
1778,-6
1779,-8
1780,-8
1781,-7
1782,-9
1783,-10
1784,-11
1785,-12
1786,-13
1787,-13
1788,-15
1789,-14
1790,-15
1791,-16
1792,-17
1793,-17
1794,-17
1795,-19
1796,-19
1797,-20
1798,-21
1799,-21
1800,-22
1801,-22
1802,-22
1803,-24
1804,-24
1805,-24
1806,-25
1807,-26
1808,-26
1809,-27
1810,-28
1811,-28
1812,-28
1813,-30
1814,-29
1815,-30
1816,-31
1817,-31
1818,-31
1819,-32
1820,-32
1821,-33
1822,-34
1823,-34
1824,-34
1825,-35
1826,-35
1827,-36
1828,-36
1829,-36
1830,-37
1831,-38
1832,-38
1833,-38
1834,-39
1835,-39
1836,-39
1837,-39
1838,-39
1839,-40
1840,-40
1841,-41
1842,-40
1843,-41
1844,-42
1845,-41
1846,-42
1847,-42
1848,-42
1849,-42
1850,-43
1851,-42
1852,-43
1853,-43
1854,-42
1855,-44
1856,-44
1857,-44
1858,-44
1859,-44
1860,-45
1861,-44
1862,-45
1863,-44
1864,-44
1865,-45
1866,-44
1867,-45
1868,-45
1869,-45
1870,-45
1871,-45
1872,-45
1873,-45
1874,-45
1875,-45
1876,-44
1877,-45
1878,-45
1879,-43
1880,-45
1881,-45
1882,-44
1883,-44
1884,-45
1885,-43
1886,-44
1887,-44
1888,-43
1889,-43
1890,-44
1891,-43
1892,-43
1893,-43
1894,-42
1895,-43
1896,-42
1897,-41
1898,-41
1899,-41
1900,-41
1901,-40
1902,-40
1903,-40
1904,-40
1905,-39
1906,-39
1907,-39
1908,-39
1909,-38
1910,-38
1911,-38
1912,-37
1913,-37
1914,-37
1915,-36
1916,-36
1917,-36
1918,-35
1919,-34
1920,-34
1921,-34
1922,-32
1923,-33
1924,-32
1925,-32
1926,-30
1927,-30
1928,-30
1929,-30
1930,-29
1931,-28
1932,-29
1933,-28
1934,-26
1935,-26
1936,-26
1937,-25
1938,-25
1939,-24
1940,-23
1941,-22
1942,-22
1943,-21
1944,-21
1945,-21
1946,-20
1947,-19
1948,-18
1949,-18
1950,-17
1951,-17
1952,-15
1953,-15
1954,-15
1955,-14
1956,-13
1957,-12
1958,-11
1959,-11
1960,-10
1961,-9
1962,-9
1963,-8
1964,-7
1965,-6
1966,-5
1967,-5
1968,-4
1969,-3
1970,-3
1971,-1
1972,-1
1973,
1974,1
1975,1
1976,2
1977,4
1978,5
1979,5
1980,5
1981,6
1982,7
1983,8
1984,9
1985,10
1986,11
1987,12
1988,13
1989,14
1990,14
1991,15
1992,16
1993,17
1994,18
1995,19
1996,20
1997,20
1998,22
1999,23
2000,23
2001,23
2002,25
2003,26
2004,27
2005,28
2006,29
2007,30
2008,31
2009,32
2010,32
2011,34
2012,34
2013,35
2014,36
2015,37
2016,38
2017,39
2018,40
2019,40
2020,42
2021,43
2022,44
2023,45
2024,46
2025,46
2026,47
2027,48
2028,49
2029,51
2030,51
2031,52
2032,54
2033,54
2034,55
2035,56
2036,56
2037,57
2038,59
2039,59
2040,60
2041,62
2042,63
2043,64
2044,65
2045,66
2046,66
2047,67
2048,68
2049,68
2050,70
2051,71
2052,71
2053,73
2054,74
2055,75
2056,75
2057,76
2058,78
2059,78
2060,80
2061,80
2062,81
2063,83
2064,83
2065,83
2066,85
2067,86
2068,86
2069,88
2070,89
2071,89
2072,90
2073,90
2074,90
2075,93
2076,93
2077,94
2078,95
2079,95
2080,96
2081,98
2082,98
2083,98
2084,100
2085,101
2086,101
2087,102
2088,104
2089,103
2090,104
2091,105
2092,106
2093,107
2094,109
2095,108
2096,109
2097,111
2098,110
2099,110
2100,112
2101,113
2102,113
2103,114
2104,114
2105,115
2106,117
2107,117
2108,117
2109,118
2110,119
2111,119
2112,121
2113,120
2114,121
2115,122
2116,122
2117,122
2118,125
2119,125
2120,125
2121,126
2122,126
2123,126
2124,127
2125,128
2126,128
2127,129
2128,130
2129,130
2130,129
2131,131
2132,131
2133,132
2134,132
2135,133
2136,133
2137,134
2138,134
2139,134
2140,135
2141,135
2142,136
2143,137
2144,137
2145,137
2146,137
2147,137
2148,137
2149,138
2150,138
2151,138
2152,140
2153,140
2154,140
2155,140
2156,141
2157,141
2158,141
2159,141
2160,141
2161,142
2162,142
2163,142
2164,143
2165,143
2166,143
2167,143
2168,142
2169,143
2170,144
2171,144
2172,144
2173,144
2174,145
2175,144
2176,144
2177,144
2178,144
2179,144
2180,144
2181,144
2182,144
2183,145
2184,145
2185,144
2186,145
2187,145
2188,145
2189,145
2190,145
2191,145
2192,145
2193,144
2194,143
2195,144
2196,144
2197,144
2198,144
2199,143
2200,143
2201,144
2202,143
2203,143
2204,143
2205,143
2206,142
2207,143
2208,142
2209,142
2210,142
2211,142
2212,141
2213,142
2214,142
2215,141
2216,140
2217,140
2218,139
2219,139
2220,139
2221,139
2222,139
2223,138
2224,137
2225,137
2226,137
2227,136
2228,136
2229,136
2230,135
2231,135
2232,134
2233,134
2234,133
2235,134
2236,133
2237,132
2238,133
2239,132
2240,131
2241,131
2242,130
2243,129
2244,129
2245,128
2246,128
2247,128
2248,127
2249,126
2250,126
2251,125
2252,125
2253,124
2254,123
2255,122
2256,123
2257,122
2258,121
2259,120
2260,120
2261,120
2262,119
2263,118
2264,117
2265,116
2266,115
2267,115
2268,115
2269,114
2270,113
2271,112
2272,112
2273,111
2274,110
2275,110
2276,108
2277,108
2278,108
2279,106
2280,105
2281,105
2282,104
2283,103
2284,102
2285,101
2286,101
2287,101
2288,99
2289,98
2290,98
2291,96
2292,95
2293,96
2294,94
2295,94
2296,93
2297,92
2298,90
2299,91
2300,90
2301,88
2302,88
2303,87
2304,85
2305,85
2306,84
2307,83
2308,82
2309,81
2310,80
2311,80
2312,79
2313,77
2314,76
2315,75
2316,75
2317,74
2318,73
2319,72
2320,71
2321,71
2322,69
2323,68
2324,68
2325,66
2326,66
2327,66
2328,64
2329,63
2330,62
2331,61
2332,60
2333,60
2334,58
2335,57
2336,56
2337,55
2338,55
2339,54
2340,52
2341,52
2342,51
2343,50
2344,48
2345,48
2346,47
2347,45
2348,44
2349,44
2350,43
2351,43
2352,41
2353,40
2354,40
2355,39
2356,37
2357,37
2358,36
2359,35
2360,34
2361,33
2362,32
2363,31
2364,30
2365,29
2366,28
2367,28
2368,26
2369,25
2370,25
2371,24
2372,22
2373,22
2374,20
2375,19
2376,19
2377,18
2378,17
2379,16
2380,16
2381,15
2382,14
2383,13
2384,12
2385,11
2386,10
2387,9
2388,9
2389,8
2390,7
2391,6
2392,5
2393,5
2394,4
2395,3
2396,1
2397,1
2398,1
2399,-1
2400,-2
2401,-2
2402,-3
2403,-4
2404,-5
2405,-5
2406,-5
2407,-6
2408,-8
2409,-9
2410,-9
2411,-10
2412,-11
2413,-11
2414,-12
2415,-13
2416,-13
2417,-14
2418,-15
2419,-15
2420,-16
2421,-18
2422,-17
2423,-18
2424,-19
2425,-20
2426,-20
2427,-21
2428,-21
2429,-22
2430,-23
2431,-23
2432,-24
2433,-25
2434,-26
2435,-26
2436,-26
2437,-27
2438,-27
2439,-27
2440,-28
2441,-29
2442,-30
2443,-30
2444,-30
2445,-31
2446,-32
2447,-32
2448,-32
2449,-33
2450,-33
2451,-34
2452,-35
2453,-33
2454,-35
2455,-36
2456,-36
2457,-36
2458,-37
2459,-37
2460,-38
2461,-38
2462,-37
2463,-39
2464,-39
2465,-38
2466,-39
2467,-40
2468,-40
2469,-40
2470,-40
2471,-41
2472,-41
2473,-42
2474,-42
2475,-42
2476,-42
2477,-42
2478,-42
2479,-43
2480,-43
2481,-44
2482,-44
2483,-44
2484,-43
2485,-44
2486,-44
2487,-44
2488,-44
2489,-45
2490,-44
2491,-45
2492,-45
2493,-44
2494,-45
2495,-45
2496,-44
2497,-45
2498,-45
2499,-45
2500,-45
2501,-44
2502,-45
2503,-45
2504,-45
2505,-44
2506,-45
2507,-44
2508,-44
2509,-44
2510,-44
2511,-44
2512,-44
2513,-44
2514,-43
2515,-44
2516,-44
2517,-43
2518,-43
2519,-44
2520,-43
2521,-42
2522,-42
2523,-42
2524,-42
2525,-42
2526,-41
2527,-41
2528,-41
2529,-41
2530,-40
2531,-41
2532,-40
2533,-40
2534,-39
2535,-39
2536,-39
2537,-39
2538,-38
2539,-37
2540,-38
2541,-37
2542,-36
2543,-36
2544,-36
2545,-35
2546,-35
2547,-35
2548,-33
2549,-33
2550,-34
2551,-32
2552,-32
2553,-32
2554,-32
2555,-31
2556,-30
2557,-30
2558,-29
2559,-29
2560,-28
2561,-28
2562,-28
2563,-26
2564,-26
2565,-26
2566,-25
2567,-25
2568,-24
2569,-23
2570,-23
2571,-22
2572,-21
2573,-20
2574,-20
2575,-20
2576,-18
2577,-18
2578,-17
2579,-16
2580,-17
2581,-15
2582,-14
2583,-14
2584,-14
2585,-12
2586,-12
2587,-12
2588,-10
2589,-10
2590,-9
2591,-7
2592,-8
2593,-7
2594,-5
2595,-5
2596,-4
2597,-3
2598,-3
2599,-2
2600,-1
2601,-1
2602,
2603,1
2604,1
2605,3
2606,4
2607,5
2608,5
2609,6
2610,7
2611,8
2612,9
2613,9
2614,10
2615,12
2616,12
2617,13
2618,14
2619,15
2620,16
2621,17
2622,17
2623,19
2624,19
2625,20
2626,20
2627,22
2628,24
2629,24
2630,24
2631,26
2632,27
2633,28
2634,28
2635,29
2636,29
2637,31
2638,32
2639,33
2640,34
2641,35
2642,36
2643,37
2644,38
2645,39
2646,41
2647,41
2648,41
2649,43
2650,43
2651,44
2652,45
2653,47
2654,47
2655,48
2656,49
2657,50
2658,51
2659,52
2660,52
2661,53
2662,55
2663,55
2664,57
2665,58
2666,58
2667,59
2668,61
2669,61
2670,62
2671,64
2672,64
2673,64
2674,66
2675,66
2676,67
2677,69
2678,69
2679,70
2680,72
2681,72
2682,73
2683,75
2684,75
2685,76
2686,77
2687,78
2688,79
2689,80
2690,80
2691,82
2692,83
2693,83
2694,85
2695,85
2696,86
2697,87
2698,87
2699,88
2700,89
2701,90
2702,91
2703,91
2704,93
2705,94
2706,94
2707,96
2708,96
2709,97
2710,98
2711,99
2712,99
2713,100
2714,101
2715,102
2716,102
2717,103
2718,105
2719,105
2720,106
2721,106
2722,107
2723,108
2724,109
2725,109
2726,111
2727,111
2728,111
2729,113
2730,113
2731,114
2732,115
2733,115
2734,116
2735,117
2736,118
2737,118
2738,118
2739,119
2740,120
2741,120
2742,122
2743,122
2744,123
2745,123
2746,123
2747,123
2748,125
2749,125
2750,125
2751,127
2752,127
2753,127
2754,129
2755,128
2756,129
2757,130
2758,130
2759,130
2760,132
2761,132
2762,132
2763,133
2764,133
2765,134
2766,134
2767,134
2768,135
2769,135
2770,135
2771,135
2772,137
2773,137
2774,137
2775,138
2776,137
2777,138
2778,139
2779,139
2780,139
2781,139
2782,140
2783,140
2784,140
2785,141
2786,141
2787,142
2788,142
2789,142
2790,142
2791,143
2792,142
2793,142
2794,142
2795,143
2796,143
2797,144
2798,143
2799,143
2800,144
2801,143
2802,144
2803,145
2804,144
2805,144
2806,145
2807,144
2808,145
2809,144
2810,145
2811,144
2812,145
2813,146
2814,145
2815,145
