"Omniscope-E46228B163272D25"
1907,80
1908,80
1909,81
1910,81
1911,80
1912,82
1913,82
1914,81
1915,82
1916,82
1917,82
1918,83
1919,82
1920,82
1921,83
1922,83
1923,83
1924,83
1925,84
1926,85
1927,85
1928,84
1929,85
1930,85
1931,85
1932,85
1933,85
1934,86
1935,86
1936,86
1937,86
1938,86
1939,87
1940,87
1941,87
1942,87
1943,88
1944,88
1945,88
1946,88
1947,89
1948,88
1949,89
1950,89
1951,89
1952,90
1953,89
1954,89
1955,90
1956,90
1957,90
1958,91
1959,91
1960,91
1961,92
1962,91
1963,91
1964,93
1965,92
1966,92
1967,92
1968,92
1969,93
1970,93
1971,93
1972,94
1973,95
1974,94
1975,94
1976,94
1977,94
1978,94
1979,95
1980,95
1981,95
1982,96
1983,96
1984,96
1985,97
1986,97
1987,96
1988,97
1989,97
1990,97
1991,97
1992,98
1993,98
1994,98
1995,99
1996,98
1997,98
1998,100
1999,100
2000,99
2001,99
2002,99
2003,99
2004,100
2005,101
2006,100
2007,102
2008,101
2009,101
2010,102
2011,102
2012,102
2013,102
2014,103
2015,103
2016,103
2017,103
2018,103
2019,104
2020,104
2021,104
2022,104
2023,104
2024,104
2025,104
2026,105
2027,105
2028,105
2029,106
2030,106
2031,105
2032,107
2033,106
2034,107
2035,107
2036,107
2037,107
2038,107
2039,107
2040,107
2041,108
2042,108
2043,108
2044,109
2045,109
2046,109
2047,110
2048,109
2049,109
2050,110
2051,109
2052,110
2053,111
2054,111
2055,111
2056,111
2057,111
2058,111
2059,112
2060,112
2061,112
2062,113
2063,113
2064,112
2065,113
2066,113
2067,113
2068,114
2069,114
2070,114
2071,114
2072,115
2073,113
2074,114
2075,115
2076,115
2077,115
2078,116
2079,116
2080,116
2081,116
2082,116
2083,116
2084,118
2085,117
2086,116
2087,118
2088,117
2089,118
2090,118
2091,118
2092,118
2093,119
2094,119
2095,118
2096,120
2097,120
2098,119
2099,121
2100,120
2101,120
2102,121
2103,120
2104,120
2105,121
2106,122
2107,122
2108,122
2109,122
2110,122
2111,122
2112,123
2113,122
2114,123
2115,123
2116,123
2117,124
2118,125
2119,124
2120,124
2121,125
2122,124
2123,124
2124,126
2125,125
2126,126
2127,127
2128,125
2129,126
2130,126
2131,127
2132,127
2133,127
2134,127
2135,127
2136,128
2137,128
2138,128
2139,129
2140,129
2141,128
2142,129
2143,129
2144,129
2145,129
2146,130
2147,130
2148,131
2149,131
2150,130
2151,131
2152,132
2153,132
2154,132
2155,132
2156,131
2157,132
2158,132
2159,132
2160,132
2161,133
2162,133
2163,133
2164,134
2165,134
2166,134
2167,134
2168,134
2169,133
2170,135
2171,135
2172,135
2173,135
2174,136
2175,135
2176,136
2177,136
2178,136
2179,137
2180,136
2181,137
2182,138
2183,137
2184,137
2185,137
2186,138
2187,138
2188,138
2189,138
2190,139
2191,140
2192,139
2193,139
2194,139
2195,140
2196,140
2197,140
2198,140
2199,141
2200,141
2201,141
2202,141
2203,142
2204,142
2205,142
2206,142
2207,143
2208,142
2209,143
2210,143
2211,143
2212,144
2213,144
2214,143
2215,143
2216,144
2217,144
2218,145
2219,145
2220,145
2221,145
2222,146
2223,145
2224,145
2225,147
2226,146
2227,146
2228,147
2229,147
2230,147
2231,147
2232,147
2233,147
2234,148
2235,148
2236,148
2237,149
2238,149
2239,149
2240,149
2241,148
2242,149
2243,150
2244,150
2245,150
2246,150
2247,151
2248,150
2249,151
2250,152
2251,151
2252,152
2253,152
2254,151
2255,152
2256,153
2257,152
2258,152
2259,153
2260,154
2261,154
2262,154
2263,154
2264,154
2265,154
2266,154
2267,154
2268,156
2269,155
2270,155
2271,156
2272,156
2273,156
2274,156
2275,156
2276,157
2277,158
2278,157
2279,156
2280,157
2281,158
2282,158
2283,158
2284,158
2285,159
2286,159
2287,159
2288,159
2289,159
2290,160
2291,159
2292,160
2293,161
2294,160
2295,161
2296,161
2297,161
2298,162
2299,162
2300,161
2301,162
2302,162
2303,162
2304,162
2305,163
2306,163
2307,163
2308,164
2309,164
2310,164
2311,165
2312,164
2313,164
2314,164
2315,164
2316,164
2317,165
2318,165
2319,165
2320,166
2321,166
2322,165
2323,167
2324,167
2325,166
2326,167
2327,167
2328,167
2329,168
2330,168
2331,168
2332,169
2333,169
2334,169
2335,169
2336,169
2337,169
2338,169
2339,169
2340,170
2341,170
2342,171
2343,170
2344,170
2345,171
2346,171
2347,171
2348,172
2349,172
2350,172
2351,172
2352,172
2353,172
2354,174
2355,173
2356,173
2357,174
2358,175
2359,174
2360,174
2361,174
2362,173
2363,175
2364,175
2365,174
2366,175
2367,175
2368,176
2369,175
2370,175
2371,113
2372,71
2373,56
2374,52
2375,51
2376,51
2377,51
2378,52
2379,52
2380,52
2381,53
2382,53
2383,52
2384,52
2385,53
2386,52
2387,53
2388,54
2389,54
2390,53
2391,54
2392,54
2393,54
2394,55
2395,55
2396,55
2397,56
2398,55
2399,55
2400,56
2401,56
2402,56
2403,57
2404,57
2405,57
2406,58
2407,57
2408,57
2409,58
2410,57
2411,58
2412,58
2413,59
2414,59
2415,59
2416,59
2417,59
2418,59
2419,60
2420,60
2421,60
2422,61
2423,61
2424,60
2425,61
2426,61
2427,62
2428,62
2429,62
2430,63
2431,63
2432,62
2433,62
2434,62
2435,63
2436,63
2437,64
2438,63
2439,64
2440,65
2441,64
2442,65
2443,65
2444,65
2445,65
2446,66
2447,66
2448,66
2449,67
2450,66
2451,66
2452,68
2453,67
2454,66
2455,68
2456,68
2457,67
2458,67
2459,68
2460,68
2461,69
2462,69
2463,69
2464,69
2465,69
2466,69
2467,70
2468,70
2469,71
2470,70
2471,71
2472,71
2473,71
2474,72
2475,71
2476,72
2477,73
2478,73
2479,73
2480,73
2481,72
2482,72
2483,74
2484,73
2485,74
2486,74
2487,74
2488,74
2489,75
2490,74
2491,75
2492,75
2493,75
2494,75
2495,76
2496,76
2497,76
2498,77
2499,77
2500,77
2501,77
2502,77
2503,77
2504,78
2505,77
2506,77
2507,78
2508,79
2509,79
2510,78
2511,79
2512,79
2513,79
2514,80
2515,79
2516,80
2517,81
2518,80
2519,80
2520,81
2521,81
2522,81
2523,81
2524,82
2525,82
2526,83
2527,82
2528,82
2529,82
2530,82
2531,82
2532,84
2533,83
2534,83
2535,84
2536,84
2537,84
2538,85
2539,84
2540,84
2541,85
2542,85
2543,85
2544,86
2545,86
2546,86
2547,87
2548,87
2549,87
2550,87
2551,87
2552,86
2553,87
2554,88
2555,88
2556,88
2557,89
2558,88
2559,89
2560,89
2561,89
2562,89
2563,90
2564,90
2565,90
2566,91
2567,91
2568,90
2569,91
2570,91
2571,91
2572,93
2573,92
2574,91
2575,93
2576,92
2577,91
2578,93
2579,92
2580,93
2581,94
2582,94
2583,93
2584,95
2585,95
2586,94
2587,95
2588,95
2589,95
2590,95
2591,96
2592,96
2593,96
2594,96
2595,95
2596,96
2597,97
2598,97
2599,98
2600,98
2601,97
2602,98
2603,98
2604,98
2605,98
2606,99
2607,99
2608,99
2609,99
2610,99
2611,99
2612,101
2613,100
2614,100
2615,101
2616,101
2617,100
2618,101
2619,101
2620,102
2621,103
2622,102
2623,102
2624,103
2625,102
2626,102
2627,103
2628,103
2629,103
2630,103
2631,104
2632,104
2633,104
2634,105
2635,104
2636,105
2637,105
2638,105
2639,105
2640,106
2641,106
2642,106
2643,106
2644,106
2645,107
2646,108
2647,107
2648,107
2649,108
2650,107
2651,107
2652,108
2653,109
2654,109
2655,109
2656,109
2657,109
2658,110
2659,110
2660,109
2661,110
2662,111
2663,111
2664,111
2665,110
2666,111
2667,112
2668,111
2669,112
2670,113
2671,112
2672,112
2673,112
2674,112
2675,113
2676,114
2677,114
2678,113
2679,114
2680,114
2681,113
2682,115
2683,115
2684,115
2685,115
2686,115
2687,116
2688,116
2689,116
2690,116
2691,116
2692,117
2693,116
2694,117
2695,117
2696,117
2697,117
2698,118
2699,118
2700,118
2701,119
2702,118
2703,118
2704,119
2705,119
2706,119
2707,120
2708,119
2709,120
2710,120
2711,120
2712,120
2713,121
2714,121
2715,121
2716,121
2717,122
2718,123
2719,122
2720,122
2721,122
2722,122
2723,123
2724,123
2725,123
2726,123
2727,124
2728,124
2729,124
2730,124
2731,125
2732,125
2733,124
2734,125
2735,126
2736,125
2737,125
2738,126
2739,126
2740,127
2741,127
2742,126
2743,127
2744,127
2745,126
2746,127
2747,128
2748,128
2749,128
2750,129
2751,129
2752,129
2753,130
2754,129
2755,129
2756,130
2757,130
2758,129
2759,131
2760,131
2761,131
2762,131
2763,131
2764,131
2765,132
2766,131
2767,132
2768,132
2769,132
2770,132
2771,133
2772,132
2773,133
2774,134
2775,134
2776,133
2777,134
2778,135
2779,134
2780,135
2781,136
2782,135
2783,135
2784,136
2785,135
2786,136
2787,137
2788,136
2789,136
2790,138
2791,137
2792,137
2793,137
2794,137
2795,137
2796,139
2797,138
2798,138
2799,139
2800,139
2801,138
2802,139
2803,139
2804,139
2805,140
2806,140
2807,140
2808,141
2809,140
2810,140
2811,141
2812,142
2813,141
2814,142
2815,143
2816,142
2817,143
2818,142
2819,142
2820,143
2821,144
2822,144
2823,143
2824,144
2825,144
2826,144
2827,145
2828,144
2829,144
2830,145
2831,145
2832,145
2833,146
2834,146
2835,145
2836,147
2837,147
2838,147
2839,147
2840,147
2841,146
2842,147
2843,148
2844,147
2845,149
2846,149
2847,149
2848,149
2849,149
2850,149
2851,150
2852,149
2853,149
2854,150
2855,151
2856,150
2857,151
2858,151
2859,151
2860,152
2861,152
2862,151
2863,152
2864,152
2865,151
2866,152
2867,154
2868,153
2869,152
2870,153
2871,153
2872,154
2873,154
2874,154
2875,154
2876,155
2877,155
2878,155
2879,156
2880,156
2881,155
2882,156
2883,156
2884,156
2885,158
2886,157
2887,156
2888,158
2889,157
2890,157
2891,158
2892,158
2893,158
2894,159
2895,158
2896,158
2897,160
2898,160
2899,159
2900,160
2901,160
2902,160
2903,160
2904,160
2905,160
2906,161
2907,161
2908,161
2909,162
2910,162
2911,161
2912,162
2913,162
2914,162
2915,162
2916,163
2917,163
2918,163
2919,164
2920,164
2921,163
2922,165
2923,165
2924,164
2925,165
2926,165
2927,165
2928,166
2929,166
2930,166
2931,166
2932,166
2933,166
2934,167
2935,167
2936,167
2937,167
2938,167
2939,167
2940,168
2941,168
2942,168
2943,169
2944,169
2945,169
2946,169
2947,169
2948,170
2949,170
2950,170
2951,170
2952,170
2953,171
2954,171
2955,170
2956,171
2957,172
2958,172
2959,172
2960,172
2961,171
2962,172
2963,172
2964,172
2965,173
2966,174
2967,173
2968,173
2969,174
2970,174
2971,175
2972,174
2973,175
2974,175
2975,175
2976,175
2977,176
2978,176
2979,176
2980,162
2981,97
2982,66
2983,55
2984,52
2985,51
2986,51
2987,52
2988,51
2989,51
2990,52
2991,52
2992,52
